Date,time,Allocate memory,%used
2020/11/21,12:36:45,1605933405,36.1139
2020/11/21,12:33:45,1605933225,35.6838
2020/11/21,12:30:45,1605933045,34.4726
2020/11/21,12:27:45,1605932865,31.5394
2020/11/21,12:24:45,1605932685,31.6178
2020/11/21,12:21:45,1605932505,31.7491
2020/11/21,12:18:45,1605932325,31.3964
2020/11/21,12:15:45,1605932145,31.9824
2020/11/21,12:12:45,1605931965,32.3263
2020/11/21,12:09:45,1605931785,33.1232
2020/11/21,12:06:45,1605931605,31.844
2020/11/21,12:03:45,1605931425,32.7195
2020/11/21,12:00:45,1605931245,32.868
2020/11/21,11:57:45,1605931065,33.2022
2020/11/21,11:54:45,1605930885,53.4099
2020/11/21,11:51:45,1605930705,44.8829
2020/11/21,11:48:45,1605930525,46.244
2020/11/21,11:45:45,1605930345,50.2248
2020/11/21,11:42:45,1605930165,31.4783
2020/11/21,11:39:45,1605929985,31.2755
2020/11/21,11:36:45,1605929805,31.5803
2020/11/21,11:33:45,1605929625,40.4974
2020/11/21,11:30:45,1605929445,31.2359
2020/11/21,11:27:45,1605929265,31.8404
2020/11/21,11:24:45,1605929085,31.8595
2020/11/21,11:21:45,1605928905,31.9953
2020/11/21,11:18:46,1605928726,32.0244
2020/11/21,11:15:45,1605928545,31.7191
2020/11/21,11:12:45,1605928365,31.7294
2020/11/21,11:09:45,1605928185,32.5421
2020/11/21,11:06:45,1605928005,31.2984
2020/11/21,11:03:45,1605927825,31.7417
2020/11/21,11:00:45,1605927645,31.6315
2020/11/21,10:57:45,1605927465,32.1611
2020/11/21,10:54:45,1605927285,56.5806
2020/11/21,10:51:45,1605927105,34.0823
2020/11/21,10:48:46,1605926926,32.2181
2020/11/21,10:45:45,1605926745,42.013
2020/11/21,10:42:45,1605926565,32.4356
2020/11/21,10:39:45,1605926385,44.4898
2020/11/21,10:36:45,1605926205,31.954
2020/11/21,10:33:45,1605926025,31.3502
2020/11/21,10:30:45,1605925845,31.3151
2020/11/21,10:27:45,1605925665,31.4078
2020/11/21,10:24:46,1605925486,32.4861
2020/11/21,10:21:45,1605925305,31.8683
2020/11/21,10:18:46,1605925126,32.4184
2020/11/21,10:15:45,1605924945,36.8093
2020/11/21,10:12:45,1605924765,31.8416
2020/11/21,10:09:46,1605924586,32.0161
2020/11/21,10:06:45,1605924405,31.0633
2020/11/21,10:03:45,1605924225,32.1375
2020/11/21,10:00:45,1605924045,31.691
2020/11/21,09:57:45,1605923865,31.4514
2020/11/21,09:54:45,1605923685,31.4975
2020/11/21,09:51:45,1605923505,32.778
2020/11/21,09:48:45,1605923325,32.0195
2020/11/21,09:45:45,1605923145,31.3014
2020/11/21,09:42:45,1605922965,31.2247
2020/11/21,09:39:45,1605922785,31.8634
2020/11/21,09:36:45,1605922605,31.7455
2020/11/21,09:33:46,1605922426,35.3039
2020/11/21,09:30:45,1605922245,34.4114
2020/11/21,09:27:45,1605922065,34.2948
2020/11/21,09:24:45,1605921885,34.1822
2020/11/21,09:21:45,1605921705,31.6429
2020/11/21,09:18:45,1605921525,31.5006
2020/11/21,09:15:45,1605921345,31.1458
2020/11/21,09:12:45,1605921165,31.1805
2020/11/21,09:09:45,1605920985,36.0652
2020/11/21,09:06:45,1605920805,32.3378
2020/11/21,09:03:45,1605920625,35.2373
2020/11/21,09:00:45,1605920445,45.7997
2020/11/21,08:57:45,1605920265,30.9782
2020/11/21,08:54:45,1605920085,43.9411
2020/11/21,08:51:45,1605919905,32.9606
2020/11/21,08:48:45,1605919725,32.1383
2020/11/21,08:45:45,1605919545,35.5023
2020/11/21,08:42:45,1605919365,33.2256
2020/11/21,08:39:45,1605919185,30.6882
2020/11/21,08:36:45,1605919005,35.5264
2020/11/21,08:33:45,1605918825,52.816
2020/11/21,08:30:45,1605918645,61.3839
2020/11/21,08:27:45,1605918465,46.0032
2020/11/21,08:24:45,1605918285,41.5606
2020/11/21,08:21:45,1605918105,37.2068
2020/11/21,08:18:45,1605917925,48.6375
2020/11/21,08:15:45,1605917745,33.8011
2020/11/21,08:12:45,1605917565,37.2236
2020/11/21,08:09:45,1605917385,38.1452
2020/11/21,08:06:45,1605917205,33.9345
2020/11/21,08:03:45,1605917025,33.9667
2020/11/21,08:00:45,1605916845,39.6435
2020/11/21,07:57:45,1605916665,32.1669
2020/11/21,07:54:45,1605916485,43.4654
2020/11/21,07:51:45,1605916305,35.0107
2020/11/21,07:48:45,1605916125,45.9711
2020/11/21,07:45:45,1605915945,31.8592
2020/11/21,07:42:45,1605915765,32.2963
2020/11/21,07:39:45,1605915585,34.4969
2020/11/21,07:36:45,1605915405,40.0024
2020/11/21,07:33:45,1605915225,49.5677
2020/11/21,07:30:45,1605915045,53.6548
2020/11/21,07:27:45,1605914865,57.3787
2020/11/21,07:24:45,1605914685,34.629
2020/11/21,07:21:45,1605914505,37.5892
2020/11/21,07:18:45,1605914325,36.0254
2020/11/21,07:15:45,1605914145,39.9596
2020/11/21,07:12:45,1605913965,32.1763
2020/11/21,07:09:45,1605913785,40.3529
2020/11/21,07:06:45,1605913605,33.098
2020/11/21,07:03:45,1605913425,33.1717
2020/11/21,07:00:45,1605913245,32.2498
2020/11/21,06:57:45,1605913065,31.9841
2020/11/21,06:54:45,1605912885,32.5186
2020/11/21,06:51:45,1605912705,36.7815
2020/11/21,06:48:45,1605912525,41.8028
2020/11/21,06:45:45,1605912345,34.8181
2020/11/21,06:42:45,1605912165,32.3434
2020/11/21,06:39:45,1605911985,31.5819
2020/11/21,06:36:45,1605911805,31.4902
2020/11/21,06:33:45,1605911625,32.7792
2020/11/21,06:30:45,1605911445,32.1724
2020/11/21,06:27:45,1605911265,33.0521
2020/11/21,06:24:45,1605911085,33.3091
2020/11/21,06:21:45,1605910905,38.5451
2020/11/21,06:18:45,1605910725,48.3682
2020/11/21,06:15:45,1605910545,41.6227
2020/11/21,06:12:45,1605910365,55.7963
2020/11/21,06:09:45,1605910185,55.775
2020/11/21,06:06:45,1605910005,64.0984
2020/11/21,06:03:45,1605909825,52.3928
2020/11/21,06:00:45,1605909645,31.0007
2020/11/21,05:57:45,1605909465,33.3686
2020/11/21,05:54:45,1605909285,32.1561
2020/11/21,05:51:45,1605909105,31.4285
2020/11/21,05:48:45,1605908925,33.3043
2020/11/21,05:45:45,1605908745,50.5523
2020/11/21,05:42:45,1605908565,47.9776
2020/11/21,05:39:45,1605908385,42.5063
2020/11/21,05:36:45,1605908205,54.7805
2020/11/21,05:33:46,1605908026,79.637
2020/11/21,05:30:45,1605907845,42.9766
2020/11/21,05:27:45,1605907665,47.5306
2020/11/21,05:24:45,1605907485,31.9428
2020/11/21,05:21:45,1605907305,50.3969
2020/11/21,05:18:45,1605907125,32.1419
2020/11/21,05:15:45,1605906945,32.2865
2020/11/21,05:12:45,1605906765,34.4462
2020/11/21,05:09:45,1605906585,32.4047
2020/11/21,05:06:45,1605906405,32.4096
2020/11/21,05:03:46,1605906226,35.9757
2020/11/21,05:00:45,1605906045,41.7523
2020/11/21,04:57:46,1605905866,34.9475
2020/11/21,04:54:45,1605905685,34.7905
2020/11/21,04:51:45,1605905505,44.998
2020/11/21,04:48:45,1605905325,35.0586
2020/11/21,04:45:45,1605905145,51.1142
2020/11/21,04:42:45,1605904965,32.5088
2020/11/21,04:39:45,1605904785,33.3973
2020/11/21,04:36:45,1605904605,34.237
2020/11/21,04:33:45,1605904425,33.7745
2020/11/21,04:30:45,1605904245,32.0564
2020/11/21,04:27:45,1605904065,31.588
2020/11/21,04:24:45,1605903885,31.7508
2020/11/21,04:21:45,1605903705,33.6659
2020/11/21,04:18:45,1605903525,35.6495
2020/11/21,04:15:45,1605903345,31.9362
2020/11/21,04:12:45,1605903165,31.9599
2020/11/21,04:09:45,1605902985,31.918
2020/11/21,04:06:45,1605902805,32.8731
2020/11/21,04:03:45,1605902625,31.8847
2020/11/21,04:00:45,1605902445,33.0665
2020/11/21,03:57:45,1605902265,36.6945
2020/11/21,03:54:45,1605902085,43.188
2020/11/21,03:51:45,1605901905,32.8066
2020/11/21,03:48:45,1605901725,31.6795
2020/11/21,03:45:45,1605901545,32.2914
2020/11/21,03:42:45,1605901365,32.9899
2020/11/21,03:39:45,1605901185,32.6858
2020/11/21,03:36:45,1605901005,33.8593
2020/11/21,03:33:45,1605900825,33.7485
2020/11/21,03:30:46,1605900646,32.6993
2020/11/21,03:27:46,1605900466,32.6249
2020/11/21,03:24:45,1605900285,32.1367
2020/11/21,03:21:45,1605900105,31.3047
2020/11/21,03:18:45,1605899925,34.7804
2020/11/21,03:15:45,1605899745,34.5101
2020/11/21,03:12:46,1605899566,37.7904
2020/11/21,03:09:45,1605899385,35.1684
2020/11/21,03:06:45,1605899205,34.0341
2020/11/21,03:03:45,1605899025,34.1558
2020/11/21,03:00:45,1605898845,33.1884
2020/11/21,02:57:46,1605898666,32.1448
2020/11/21,02:54:46,1605898486,31.8372
2020/11/21,02:51:45,1605898305,32.6138
2020/11/21,02:48:45,1605898125,31.5863
2020/11/21,02:45:45,1605897945,31.7916
2020/11/21,02:42:45,1605897765,31.8035
2020/11/21,02:39:45,1605897585,32.5673
2020/11/21,02:36:46,1605897406,31.5303
2020/11/21,02:33:45,1605897225,32.6025
2020/11/21,02:30:45,1605897045,32.7104
2020/11/21,02:27:45,1605896865,31.8464
2020/11/21,02:24:45,1605896685,32.8543
2020/11/21,02:21:45,1605896505,32.8885
2020/11/21,02:18:45,1605896325,34.2364
2020/11/21,02:15:45,1605896145,32.2022
2020/11/21,02:12:45,1605895965,32.6164
2020/11/21,02:09:45,1605895785,55.4423
2020/11/21,02:06:45,1605895605,32.1002
2020/11/21,02:03:45,1605895425,49.272
2020/11/21,02:00:45,1605895245,31.7877
2020/11/21,01:57:45,1605895065,31.613
2020/11/21,01:54:45,1605894885,31.5616
2020/11/21,01:51:45,1605894705,31.2345
2020/11/21,01:48:45,1605894525,32.1832
2020/11/21,01:45:45,1605894345,31.5287
2020/11/21,01:42:45,1605894165,32.1044
2020/11/21,01:39:45,1605893985,34.5475
2020/11/21,01:36:45,1605893805,32.1607
2020/11/21,01:33:45,1605893625,31.7123
2020/11/21,01:30:45,1605893445,31.5581
2020/11/21,01:27:45,1605893265,32.0848
2020/11/21,01:24:45,1605893085,32.0212
2020/11/21,01:21:45,1605892905,32.0758
2020/11/21,01:18:45,1605892725,32.5283
2020/11/21,01:15:45,1605892545,32.1857
2020/11/21,01:12:45,1605892365,32.8937
2020/11/21,01:09:45,1605892185,31.6112
2020/11/21,01:06:45,1605892005,30.9876
2020/11/21,01:03:45,1605891825,31.1772
2020/11/21,01:00:45,1605891645,31.1986
2020/11/21,00:57:45,1605891465,31.6565
2020/11/21,00:54:45,1605891285,34.264
2020/11/21,00:51:45,1605891105,35.5477
2020/11/21,00:48:45,1605890925,34.454
2020/11/21,00:45:45,1605890745,31.7594
2020/11/21,00:42:45,1605890565,38.6557
2020/11/21,00:39:45,1605890385,36.1894
2020/11/21,00:36:45,1605890205,31.1869
2020/11/21,00:33:45,1605890025,33.3785
2020/11/21,00:30:45,1605889845,33.4161
2020/11/21,00:27:45,1605889665,34.5807
2020/11/21,00:24:45,1605889485,33.1544
2020/11/21,00:21:45,1605889305,31.6155
2020/11/21,00:18:45,1605889125,31.6168
2020/11/21,00:15:45,1605888945,31.4021
2020/11/21,00:12:45,1605888765,30.9853
2020/11/21,00:09:45,1605888585,31.0795
2020/11/21,00:06:45,1605888405,31.445
2020/11/21,00:03:45,1605888225,30.9102
2020/11/21,00:00:45,1605888045,31.1445
2020/11/20,23:57:45,1605887865,30.8667
2020/11/20,23:54:45,1605887685,30.7555
2020/11/20,23:51:45,1605887505,30.7173
2020/11/20,23:48:45,1605887325,30.6696
2020/11/20,23:45:45,1605887145,31.0814
2020/11/20,23:42:45,1605886965,32.4328
2020/11/20,23:39:45,1605886785,30.6069
2020/11/20,23:36:45,1605886605,30.6184
2020/11/20,23:33:45,1605886425,31.1967
2020/11/20,23:30:45,1605886245,30.7674
2020/11/20,23:27:45,1605886065,31.3903
2020/11/20,23:24:45,1605885885,31.8352
2020/11/20,23:21:45,1605885705,30.8126
2020/11/20,23:18:45,1605885525,30.644
2020/11/20,23:15:45,1605885345,33.9472
2020/11/20,23:12:45,1605885165,33.8242
2020/11/20,23:09:45,1605884985,36.7636
2020/11/20,23:06:45,1605884805,32.6271
2020/11/20,23:03:45,1605884625,32.6916
2020/11/20,23:00:45,1605884445,32.6677
2020/11/20,22:57:45,1605884265,32.604
2020/11/20,22:54:45,1605884085,37.7765
2020/11/20,22:51:45,1605883905,32.9403
2020/11/20,22:48:45,1605883725,32.8575
2020/11/20,22:45:45,1605883545,33.2572
2020/11/20,22:42:45,1605883365,32.825
2020/11/20,22:39:45,1605883185,32.9829
2020/11/20,22:36:45,1605883005,46.2623
2020/11/20,22:33:45,1605882825,54.7144
2020/11/20,22:30:45,1605882645,30.4947
2020/11/20,22:27:45,1605882465,48.254
2020/11/20,22:24:46,1605882286,27.3064
2020/11/20,22:21:45,1605882105,31.8801
2020/11/20,22:18:45,1605881925,31.977
2020/11/20,22:15:45,1605881745,42.0888
2020/11/20,22:12:45,1605881565,32.3686
2020/11/20,22:09:46,1605881386,32.4181
2020/11/20,22:06:45,1605881205,32.4649
2020/11/20,22:03:45,1605881025,31.6261
2020/11/20,22:00:45,1605880845,46.1164
2020/11/20,21:57:45,1605880665,31.3022
2020/11/20,21:54:45,1605880485,31.894
2020/11/20,21:51:45,1605880305,31.8198
2020/11/20,21:48:45,1605880125,31.757
2020/11/20,21:45:45,1605879945,31.4373
2020/11/20,21:42:45,1605879765,31.5989
2020/11/20,21:39:45,1605879585,31.6676
2020/11/20,21:36:45,1605879405,32.6745
2020/11/20,21:33:45,1605879225,30.4342
2020/11/20,21:30:45,1605879045,30.3636
2020/11/20,21:27:45,1605878865,30.3938
2020/11/20,21:24:45,1605878685,30.4445
2020/11/20,21:21:45,1605878505,34.2001
2020/11/20,21:18:45,1605878325,31.4412
2020/11/20,21:15:45,1605878145,30.8283
2020/11/20,21:12:45,1605877965,32.0159
2020/11/20,21:09:45,1605877785,32.0759
2020/11/20,21:06:45,1605877605,30.7305
2020/11/20,21:03:45,1605877425,30.7483
2020/11/20,21:00:46,1605877246,30.8147
2020/11/20,20:57:45,1605877065,31.8197
2020/11/20,20:54:45,1605876885,30.6795
2020/11/20,20:51:45,1605876705,31.2661
2020/11/20,20:48:45,1605876525,30.6848
2020/11/20,20:45:45,1605876345,33.5575
2020/11/20,20:42:45,1605876165,31.6852
2020/11/20,20:39:45,1605875985,31.6238
2020/11/20,20:36:45,1605875805,32.1141
2020/11/20,20:33:45,1605875625,39.9453
2020/11/20,20:30:46,1605875446,36.0836
2020/11/20,20:27:45,1605875265,36.4032
2020/11/20,20:24:45,1605875085,31.2133
2020/11/20,20:21:45,1605874905,31.177
2020/11/20,20:18:46,1605874726,31.2741
2020/11/20,20:15:45,1605874545,31.0872
2020/11/20,20:12:46,1605874366,31.4673
2020/11/20,20:09:45,1605874185,30.563
2020/11/20,20:06:45,1605874005,30.7414
2020/11/20,20:03:45,1605873825,30.6948
2020/11/20,20:00:45,1605873645,30.6576
2020/11/20,19:57:45,1605873465,30.7296
2020/11/20,19:54:45,1605873285,30.6867
2020/11/20,19:51:45,1605873105,30.6788
2020/11/20,19:48:45,1605872925,32.6163
2020/11/20,19:45:45,1605872745,30.411
2020/11/20,19:42:45,1605872565,30.3566
2020/11/20,19:39:45,1605872385,30.2827
2020/11/20,19:36:45,1605872205,30.8241
2020/11/20,19:33:46,1605872026,29.9768
2020/11/20,19:30:45,1605871845,32.0864
2020/11/20,19:27:45,1605871665,30.649
2020/11/20,19:24:45,1605871485,31.4667
2020/11/20,19:21:45,1605871305,38.3701
2020/11/20,19:18:46,1605871126,32.8611
2020/11/20,19:15:45,1605870945,31.6944
2020/11/20,19:12:45,1605870765,37.2896
2020/11/20,19:09:45,1605870585,36.4878
2020/11/20,19:06:45,1605870405,30.1252
2020/11/20,19:03:45,1605870225,30.1816
2020/11/20,19:00:46,1605870046,30.212
2020/11/20,18:57:45,1605869865,29.8933
2020/11/20,18:54:45,1605869685,30.4005
2020/11/20,18:51:45,1605869505,29.9651
2020/11/20,18:48:45,1605869325,30.0855
2020/11/20,18:45:45,1605869145,30.1104
2020/11/20,18:42:45,1605868965,30.0579
2020/11/20,18:39:45,1605868785,30.1613
2020/11/20,18:36:45,1605868605,30.1403
2020/11/20,18:33:45,1605868425,30.1444
2020/11/20,18:30:45,1605868245,31.6227
2020/11/20,18:27:45,1605868065,30.9139
2020/11/20,18:24:45,1605867885,30.8553
2020/11/20,18:21:45,1605867705,29.9894
2020/11/20,18:18:45,1605867525,30.7862
2020/11/20,18:15:45,1605867345,29.737
2020/11/20,18:12:46,1605867166,30.6192
2020/11/20,18:09:45,1605866985,31.8068
2020/11/20,18:06:45,1605866805,31.9277
2020/11/20,18:03:46,1605866626,31.8558
2020/11/20,18:00:46,1605866446,31.9315
2020/11/20,17:57:45,1605866265,31.7459
2020/11/20,17:54:45,1605866085,33.2838
2020/11/20,17:51:45,1605865905,29.6788
2020/11/20,17:48:45,1605865725,30.0243
2020/11/20,17:45:45,1605865545,32.2824
2020/11/20,17:42:45,1605865365,31.9914
2020/11/20,17:39:45,1605865185,31.2792
2020/11/20,17:36:45,1605865005,31.3277
2020/11/20,17:33:45,1605864825,30.8559
2020/11/20,17:30:45,1605864645,45.4807
2020/11/20,17:27:45,1605864465,31.955
2020/11/20,17:24:45,1605864285,35.544
2020/11/20,17:21:45,1605864105,30.8942
2020/11/20,17:18:45,1605863925,30.9654
2020/11/20,17:15:45,1605863745,30.8491
2020/11/20,17:12:45,1605863565,30.969
2020/11/20,17:09:45,1605863385,30.8417
2020/11/20,17:06:45,1605863205,34.4125
2020/11/20,17:03:45,1605863025,30.456
2020/11/20,17:00:45,1605862845,29.79
2020/11/20,16:57:45,1605862665,30.8229
2020/11/20,16:54:46,1605862486,29.2869
2020/11/20,16:51:45,1605862305,29.2356
2020/11/20,16:48:45,1605862125,43.0369
2020/11/20,16:45:45,1605861945,29.4161
2020/11/20,16:42:45,1605861765,29.4672
2020/11/20,16:39:45,1605861585,29.3124
2020/11/20,16:36:45,1605861405,29.3333
2020/11/20,16:33:45,1605861225,29.3755
2020/11/20,16:30:45,1605861045,29.9491
2020/11/20,16:27:45,1605860865,31.3549
2020/11/20,16:24:45,1605860685,31.9667
2020/11/20,16:21:45,1605860505,32.5199
2020/11/20,16:18:45,1605860325,31.1057
2020/11/20,16:15:45,1605860145,31.0159
2020/11/20,16:12:45,1605859965,31.3112
2020/11/20,16:09:45,1605859785,31.052
2020/11/20,16:06:45,1605859605,30.9745
2020/11/20,16:03:45,1605859425,30.9907
2020/11/20,16:00:45,1605859245,32.0181
2020/11/20,15:57:45,1605859065,30.9838
2020/11/20,15:54:45,1605858885,31.0662
2020/11/20,15:51:45,1605858705,29.7263
2020/11/20,15:48:45,1605858525,29.7248
2020/11/20,15:45:45,1605858345,29.631
2020/11/20,15:42:45,1605858165,29.6851
2020/11/20,15:39:45,1605857985,29.808
2020/11/20,15:36:45,1605857805,29.8419
2020/11/20,15:33:45,1605857625,30.7304
2020/11/20,15:30:45,1605857445,30.9364
2020/11/20,15:27:45,1605857265,31.6584
2020/11/20,15:24:46,1605857086,30.2216
2020/11/20,15:21:45,1605856905,29.9633
2020/11/20,15:18:45,1605856725,30.5692
2020/11/20,15:15:45,1605856545,29.8307
2020/11/20,15:12:45,1605856365,31.0474
2020/11/20,15:09:45,1605856185,31.0602
2020/11/20,15:06:45,1605856005,31.0266
2020/11/20,15:03:45,1605855825,32.1997
2020/11/20,15:00:45,1605855645,31.0301
2020/11/20,14:57:45,1605855465,31.0794
2020/11/20,14:54:45,1605855285,31.1099
2020/11/20,14:51:45,1605855105,31.0998
2020/11/20,14:48:45,1605854925,31.012
2020/11/20,14:45:45,1605854745,30.9818
2020/11/20,14:42:45,1605854565,30.9097
2020/11/20,14:39:45,1605854385,30.9397
2020/11/20,14:36:46,1605854206,29.968
2020/11/20,14:33:45,1605854025,30.4953
2020/11/20,14:30:45,1605853845,32.0313
2020/11/20,14:27:46,1605853666,31.9724
2020/11/20,14:24:46,1605853486,32.6846
2020/11/20,14:21:45,1605853305,29.998
2020/11/20,14:18:45,1605853125,30.7794
2020/11/20,14:15:45,1605852945,30.2967
2020/11/20,14:12:45,1605852765,30.4593
2020/11/20,14:09:45,1605852585,31.967
2020/11/20,14:06:45,1605852405,29.7749
2020/11/20,14:03:45,1605852225,30.8453
2020/11/20,14:00:45,1605852045,31.096
2020/11/20,13:57:45,1605851865,30.9889
2020/11/20,13:54:45,1605851685,29.6432
2020/11/20,13:51:45,1605851505,42.6836
2020/11/20,13:48:45,1605851325,30.907
2020/11/20,13:45:45,1605851145,30.9261
2020/11/20,13:42:45,1605850965,42.685
2020/11/20,13:39:45,1605850785,31.7068
2020/11/20,13:36:45,1605850605,29.7112
2020/11/20,13:33:45,1605850425,30.8598
2020/11/20,13:30:45,1605850245,32.1368
2020/11/20,13:27:45,1605850065,31.3291
2020/11/20,13:24:45,1605849885,31.3015
2020/11/20,13:21:46,1605849706,29.5357
2020/11/20,13:18:45,1605849525,30.4857
2020/11/20,13:15:45,1605849345,30.4796
2020/11/20,13:12:45,1605849165,30.4137
2020/11/20,13:09:45,1605848985,30.4267
2020/11/20,13:06:45,1605848805,30.4467
2020/11/20,13:03:46,1605848626,30.2826
2020/11/20,13:00:45,1605848445,30.3316
2020/11/20,12:57:45,1605848265,30.3359
2020/11/20,12:54:45,1605848085,30.3099
2020/11/20,12:51:45,1605847905,30.3449
2020/11/20,12:48:45,1605847725,30.6437
2020/11/20,12:45:45,1605847545,31.2084
2020/11/20,12:42:45,1605847365,30.3561
2020/11/20,12:39:45,1605847185,30.4408
2020/11/20,12:36:45,1605847005,31.2644
2020/11/20,12:33:45,1605846825,33.1058
2020/11/20,12:30:45,1605846645,32.1575
2020/11/20,12:27:45,1605846465,36.4788
2020/11/20,12:24:45,1605846285,49.5233
2020/11/20,12:21:45,1605846105,31.1093
2020/11/20,12:18:46,1605845926,30.7622
2020/11/20,12:15:45,1605845745,31.0483
2020/11/20,12:12:45,1605845565,30.7301
2020/11/20,12:09:45,1605845385,30.6586
2020/11/20,12:06:45,1605845205,30.7281
2020/11/20,12:03:45,1605845025,30.6768
2020/11/20,12:00:45,1605844845,30.6265
2020/11/20,11:57:45,1605844665,31.9648
2020/11/20,11:54:45,1605844485,33.2124
2020/11/20,11:51:45,1605844305,44.3613
2020/11/20,11:48:45,1605844125,36.8866
2020/11/20,11:45:45,1605843945,30.4293
2020/11/20,11:42:45,1605843765,30.1992
2020/11/20,11:39:45,1605843585,30.2323
2020/11/20,11:36:45,1605843405,31.6512
2020/11/20,11:33:45,1605843225,33.9356
2020/11/20,11:30:45,1605843045,33.2297
2020/11/20,11:27:45,1605842865,33.2575
2020/11/20,11:24:45,1605842685,33.2257
2020/11/20,11:21:45,1605842505,33.2808
2020/11/20,11:18:45,1605842325,33.1908
2020/11/20,11:15:45,1605842145,33.1263
2020/11/20,11:12:45,1605841965,47.2673
2020/11/20,11:09:45,1605841785,55.3141
2020/11/20,11:06:45,1605841605,50.3435
2020/11/20,11:03:45,1605841425,46.4113
2020/11/20,11:00:45,1605841245,31.8727
2020/11/20,10:57:45,1605841065,33.3548
2020/11/20,10:54:45,1605840885,30.9669
2020/11/20,10:51:46,1605840706,30.5277
2020/11/20,10:48:45,1605840525,30.9962
2020/11/20,10:45:45,1605840345,30.9991
2020/11/20,10:42:45,1605840165,30.9779
2020/11/20,10:39:45,1605839985,31.0269
2020/11/20,10:36:45,1605839805,31.0907
2020/11/20,10:33:45,1605839625,31.109
2020/11/20,10:30:45,1605839445,32.2595
2020/11/20,10:27:46,1605839266,46.3845
2020/11/20,10:24:45,1605839085,34.7173
2020/11/20,10:21:45,1605838905,30.6072
2020/11/20,10:18:45,1605838725,33.6547
2020/11/20,10:15:45,1605838545,41.9579
2020/11/20,10:12:45,1605838365,34.4114
2020/11/20,10:09:45,1605838185,31.231
2020/11/20,10:06:45,1605838005,30.3846
2020/11/20,10:03:46,1605837826,30.2605
2020/11/20,10:00:45,1605837645,31.06
2020/11/20,09:57:45,1605837465,32.8243
2020/11/20,09:54:45,1605837285,34.4845
2020/11/20,09:51:45,1605837105,49.0191
2020/11/20,09:48:45,1605836925,45.6007
2020/11/20,09:45:45,1605836745,43.5743
2020/11/20,09:42:45,1605836565,52.0353
2020/11/20,09:39:45,1605836385,33.6422
2020/11/20,09:36:45,1605836205,33.3422
2020/11/20,09:33:45,1605836025,50.6336
2020/11/20,09:30:45,1605835845,34.6746
2020/11/20,09:27:45,1605835665,34.4576
2020/11/20,09:24:45,1605835485,31.1823
2020/11/20,09:21:45,1605835305,53.5861
2020/11/20,09:18:45,1605835125,31.0656
2020/11/20,09:15:45,1605834945,39.7948
