Date,time,Allocate memory,%used
2020/10/22,19:57:45,1603367865,28.771
2020/10/22,19:54:45,1603367685,31.3281
2020/10/22,19:51:45,1603367505,30.1188
2020/10/22,19:48:45,1603367325,28.0936
2020/10/22,19:45:45,1603367145,27.9928
2020/10/22,19:42:46,1603366966,31.0633
2020/10/22,19:39:45,1603366785,30.9491
2020/10/22,19:36:46,1603366606,28.8858
2020/10/22,19:33:45,1603366425,29.4374
2020/10/22,19:30:45,1603366245,29.7033
2020/10/22,19:27:45,1603366065,28.3412
2020/10/22,19:24:45,1603365885,28.2895
2020/10/22,19:21:45,1603365705,30.5303
2020/10/22,19:18:45,1603365525,29.986
2020/10/22,19:15:45,1603365345,35.7822
2020/10/22,19:12:45,1603365165,35.6258
2020/10/22,19:09:46,1603364986,35.5539
2020/10/22,19:06:46,1603364806,29.7409
2020/10/22,19:03:45,1603364625,28.8942
2020/10/22,19:00:45,1603364445,29.6736
2020/10/22,18:57:45,1603364265,30.8362
2020/10/22,18:54:45,1603364085,28.9831
2020/10/22,18:51:45,1603363905,32.1993
2020/10/22,18:48:45,1603363725,28.5558
2020/10/22,18:45:45,1603363545,27.4713
2020/10/22,18:42:45,1603363365,27.4668
2020/10/22,18:39:45,1603363185,36.5937
2020/10/22,18:36:45,1603363005,32.2534
2020/10/22,18:33:45,1603362825,32.2914
2020/10/22,18:30:45,1603362645,32.0941
2020/10/22,18:27:45,1603362465,30.7673
2020/10/22,18:24:46,1603362286,30.6439
2020/10/22,18:21:45,1603362105,30.6684
2020/10/22,18:18:45,1603361925,30.6674
2020/10/22,18:15:45,1603361745,28.2704
2020/10/22,18:12:45,1603361565,29.4612
2020/10/22,18:09:45,1603361385,27.3766
2020/10/22,18:06:45,1603361205,28.6503
2020/10/22,18:03:45,1603361025,28.7476
2020/10/22,18:00:45,1603360845,28.5533
2020/10/22,17:57:45,1603360665,29.2228
2020/10/22,17:54:45,1603360485,31.0881
2020/10/22,17:51:45,1603360305,28.3409
2020/10/22,17:48:46,1603360126,28.4247
2020/10/22,17:45:45,1603359945,28.2839
2020/10/22,17:42:45,1603359765,28.2918
2020/10/22,17:39:45,1603359585,28.2386
2020/10/22,17:36:45,1603359405,28.1847
2020/10/22,17:33:45,1603359225,28.2358
2020/10/22,17:30:45,1603359045,30.827
2020/10/22,17:27:45,1603358865,31.622
2020/10/22,17:24:45,1603358685,28.2453
2020/10/22,17:21:45,1603358505,28.7769
2020/10/22,17:18:45,1603358325,28.8094
2020/10/22,17:15:45,1603358145,28.3376
2020/10/22,17:12:45,1603357965,29.3023
2020/10/22,17:09:45,1603357785,27.6656
2020/10/22,17:06:45,1603357605,27.7526
2020/10/22,17:03:45,1603357425,27.5294
2020/10/22,17:00:45,1603357245,35.3095
2020/10/22,16:57:46,1603357066,27.748
2020/10/22,16:54:45,1603356885,27.6904
2020/10/22,16:51:45,1603356705,27.7284
2020/10/22,16:48:45,1603356525,27.742
2020/10/22,16:45:45,1603356345,27.9358
2020/10/22,16:42:45,1603356165,27.9357
2020/10/22,16:39:45,1603355985,27.6361
2020/10/22,16:36:45,1603355805,27.5847
2020/10/22,16:33:45,1603355625,27.8974
2020/10/22,16:30:45,1603355445,28.6657
2020/10/22,16:27:45,1603355265,31.0426
2020/10/22,16:24:46,1603355086,29.189
2020/10/22,16:21:46,1603354906,29.1315
2020/10/22,16:18:45,1603354725,29.1908
2020/10/22,16:15:45,1603354545,29.171
2020/10/22,16:12:45,1603354365,29.9119
2020/10/22,16:09:45,1603354185,29.9171
2020/10/22,16:06:45,1603354005,28.2506
2020/10/22,16:03:45,1603353825,28.371
2020/10/22,16:00:45,1603353645,40.227
2020/10/22,15:57:46,1603353466,32.3005
2020/10/22,15:54:45,1603353285,27.8826
2020/10/22,15:51:45,1603353105,27.8969
2020/10/22,15:48:45,1603352925,32.3312
2020/10/22,15:45:45,1603352745,28.7836
2020/10/22,15:42:45,1603352565,28.7596
2020/10/22,15:39:45,1603352385,40.0997
2020/10/22,15:36:45,1603352205,27.1288
2020/10/22,15:33:45,1603352025,27.0747
2020/10/22,15:30:45,1603351845,42.9828
2020/10/22,15:27:45,1603351665,27.9607
2020/10/22,15:24:45,1603351485,31.4666
2020/10/22,15:21:45,1603351305,27.014
2020/10/22,15:18:45,1603351125,29.7684
2020/10/22,15:15:45,1603350945,29.6544
2020/10/22,15:12:45,1603350765,29.6617
2020/10/22,15:09:45,1603350585,30.1521
2020/10/22,15:06:45,1603350405,30.3224
2020/10/22,15:03:45,1603350225,29.0713
2020/10/22,15:00:45,1603350045,28.4911
2020/10/22,14:57:45,1603349865,33.3154
2020/10/22,14:54:45,1603349685,33.5049
2020/10/22,14:51:45,1603349505,33.2261
2020/10/22,14:48:45,1603349325,33.2268
2020/10/22,14:45:45,1603349145,33.0662
2020/10/22,14:42:45,1603348965,28.4676
2020/10/22,14:39:45,1603348785,28.8326
2020/10/22,14:36:45,1603348605,28.9219
2020/10/22,14:33:45,1603348425,28.82
2020/10/22,14:30:46,1603348246,30.6598
2020/10/22,14:27:45,1603348065,30.7492
2020/10/22,14:24:45,1603347885,31.4021
2020/10/22,14:21:45,1603347705,31.5372
2020/10/22,14:18:45,1603347525,31.3887
2020/10/22,14:15:45,1603347345,31.3324
2020/10/22,14:12:45,1603347165,31.3962
2020/10/22,14:09:45,1603346985,31.3634
2020/10/22,14:06:45,1603346805,29.8895
2020/10/22,14:03:45,1603346625,26.8022
2020/10/22,14:00:45,1603346445,31.8788
2020/10/22,13:57:45,1603346265,30.5509
2020/10/22,13:54:45,1603346085,26.3992
2020/10/22,13:51:45,1603345905,26.4311
2020/10/22,13:48:45,1603345725,26.4148
2020/10/22,13:45:45,1603345545,26.3106
2020/10/22,13:42:45,1603345365,26.86
2020/10/22,13:39:45,1603345185,32.6281
2020/10/22,13:36:45,1603345005,26.3749
2020/10/22,13:33:45,1603344825,26.5415
2020/10/22,13:30:45,1603344645,28.1775
2020/10/22,13:27:45,1603344465,28.0672
2020/10/22,13:24:45,1603344285,28.7716
2020/10/22,13:21:45,1603344105,28.4103
2020/10/22,13:18:45,1603343925,28.7691
2020/10/22,13:15:45,1603343745,28.4552
2020/10/22,13:12:45,1603343565,28.3405
2020/10/22,13:09:45,1603343385,29.9585
2020/10/22,13:06:45,1603343205,32.462
2020/10/22,13:03:45,1603343025,28.3439
2020/10/22,13:00:45,1603342845,28.3357
2020/10/22,12:57:45,1603342665,28.2108
2020/10/22,12:54:45,1603342485,28.138
2020/10/22,12:51:45,1603342305,28.1704
2020/10/22,12:48:45,1603342125,38.9563
2020/10/22,12:45:45,1603341945,26.3824
2020/10/22,12:42:45,1603341765,26.3383
2020/10/22,12:39:45,1603341585,28.9376
2020/10/22,12:36:45,1603341405,28.9514
2020/10/22,12:33:45,1603341225,31.9979
2020/10/22,12:30:45,1603341045,32.0528
2020/10/22,12:27:45,1603340865,32.0602
2020/10/22,12:24:45,1603340685,32.0873
2020/10/22,12:21:45,1603340505,27.3301
2020/10/22,12:18:45,1603340325,27.388
2020/10/22,12:15:45,1603340145,27.3388
2020/10/22,12:12:45,1603339965,27.2932
2020/10/22,12:09:45,1603339785,27.2896
2020/10/22,12:06:45,1603339605,28.8912
2020/10/22,12:03:45,1603339425,26.3716
2020/10/22,12:00:45,1603339245,27.1564
2020/10/22,11:57:45,1603339065,27.8887
2020/10/22,11:54:45,1603338885,27.2517
2020/10/22,11:51:45,1603338705,30.822
2020/10/22,11:48:46,1603338526,29.8391
2020/10/22,11:45:46,1603338346,32.8808
2020/10/22,11:42:45,1603338165,32.7973
2020/10/22,11:39:45,1603337985,32.7769
2020/10/22,11:36:45,1603337805,32.6478
2020/10/22,11:33:45,1603337625,32.5876
2020/10/22,11:30:45,1603337445,32.6374
2020/10/22,11:27:45,1603337265,32.8351
2020/10/22,11:24:45,1603337085,26.8927
2020/10/22,11:21:45,1603336905,26.9587
2020/10/22,11:18:45,1603336725,26.8624
2020/10/22,11:15:45,1603336545,26.8129
2020/10/22,11:12:45,1603336365,26.8167
2020/10/22,11:09:45,1603336185,31.3505
2020/10/22,11:06:45,1603336005,33.1896
2020/10/22,11:03:45,1603335825,27.1917
2020/10/22,11:00:45,1603335645,27.9752
2020/10/22,10:57:45,1603335465,29.7357
2020/10/22,10:54:45,1603335285,33.3017
2020/10/22,10:51:45,1603335105,37.4757
2020/10/22,10:48:45,1603334925,37.786
2020/10/22,10:45:45,1603334745,37.7022
2020/10/22,10:42:45,1603334565,37.7569
2020/10/22,10:39:45,1603334385,36.6211
2020/10/22,10:36:45,1603334205,29.0005
2020/10/22,10:33:45,1603334025,54.6693
2020/10/22,10:30:45,1603333845,35.6945
2020/10/22,10:27:45,1603333665,27.7802
2020/10/22,10:24:46,1603333486,28.1247
2020/10/22,10:21:45,1603333305,35.731
2020/10/22,10:18:45,1603333125,27.4296
2020/10/22,10:15:45,1603332945,28.7922
2020/10/22,10:12:45,1603332765,39.1012
2020/10/22,10:09:45,1603332585,39.0827
2020/10/22,10:06:45,1603332405,29.2018
2020/10/22,10:03:45,1603332225,30.9313
2020/10/22,10:00:45,1603332045,33.5918
2020/10/22,09:57:45,1603331865,27.3549
2020/10/22,09:54:45,1603331685,27.3615
2020/10/22,09:51:45,1603331505,27.3619
2020/10/22,09:48:46,1603331326,27.3407
2020/10/22,09:45:45,1603331145,27.2496
2020/10/22,09:42:45,1603330965,27.4086
2020/10/22,09:39:45,1603330785,29.6434
2020/10/22,09:36:45,1603330605,27.8103
2020/10/22,09:33:45,1603330425,27.8381
2020/10/22,09:30:45,1603330245,28.1946
2020/10/22,09:27:45,1603330065,28.1386
2020/10/22,09:24:45,1603329885,32.4683
2020/10/22,09:21:45,1603329705,26.3909
2020/10/22,09:18:45,1603329525,26.4172
2020/10/22,09:15:45,1603329345,28.0379
2020/10/22,09:12:45,1603329165,27.7953
2020/10/22,09:09:45,1603328985,33.224
2020/10/22,09:06:45,1603328805,26.9252
2020/10/22,09:03:45,1603328625,29.1274
2020/10/22,09:00:45,1603328445,29.2806
2020/10/22,08:57:45,1603328265,29.249
2020/10/22,08:54:45,1603328085,27.6891
2020/10/22,08:51:45,1603327905,32.485
2020/10/22,08:48:45,1603327725,29.3264
2020/10/22,08:45:45,1603327545,29.3872
2020/10/22,08:42:45,1603327365,32.2225
2020/10/22,08:39:45,1603327185,28.0312
2020/10/22,08:36:45,1603327005,28.684
2020/10/22,08:33:45,1603326825,28.3375
2020/10/22,08:30:45,1603326645,29.0752
2020/10/22,08:27:45,1603326465,29.3081
2020/10/22,08:24:45,1603326285,30.384
2020/10/22,08:21:45,1603326105,29.1345
2020/10/22,08:18:45,1603325925,29.226
2020/10/22,08:15:45,1603325745,30.2603
2020/10/22,08:12:45,1603325565,30.2387
2020/10/22,08:09:45,1603325385,29.6926
2020/10/22,08:06:45,1603325205,27.9521
2020/10/22,08:03:45,1603325025,31.1156
2020/10/22,08:00:45,1603324845,30.2759
2020/10/22,07:57:45,1603324665,28.0943
2020/10/22,07:54:45,1603324485,29.9379
2020/10/22,07:51:45,1603324305,28.7467
2020/10/22,07:48:45,1603324125,36.6811
2020/10/22,07:45:45,1603323945,29.7191
2020/10/22,07:42:45,1603323765,32.943
2020/10/22,07:39:45,1603323585,33.1808
2020/10/22,07:36:45,1603323405,33.1923
2020/10/22,07:33:45,1603323225,33.1658
2020/10/22,07:30:45,1603323045,33.1267
2020/10/22,07:27:46,1603322866,29.7762
2020/10/22,07:24:45,1603322685,29.6253
2020/10/22,07:21:46,1603322506,29.4371
2020/10/22,07:18:45,1603322325,30.596
2020/10/22,07:15:45,1603322145,27.3819
2020/10/22,07:12:45,1603321965,27.4096
2020/10/22,07:09:45,1603321785,27.5322
2020/10/22,07:06:45,1603321605,27.1201
2020/10/22,07:03:45,1603321425,26.9672
2020/10/22,07:00:45,1603321245,26.9406
2020/10/22,06:57:45,1603321065,27.0168
2020/10/22,06:54:45,1603320885,26.9733
2020/10/22,06:51:46,1603320706,33.3861
2020/10/22,06:48:45,1603320525,28.2188
2020/10/22,06:45:45,1603320345,28.4889
2020/10/22,06:42:45,1603320165,28.9771
2020/10/22,06:39:45,1603319985,28.9622
2020/10/22,06:36:45,1603319805,26.1077
2020/10/22,06:33:45,1603319625,32.2374
2020/10/22,06:30:45,1603319445,28.1865
2020/10/22,06:27:45,1603319265,28.872
2020/10/22,06:24:45,1603319085,28.9144
2020/10/22,06:21:45,1603318905,28.8274
2020/10/22,06:18:46,1603318726,28.8272
2020/10/22,06:15:45,1603318545,29.3643
2020/10/22,06:12:45,1603318365,33.7426
2020/10/22,06:09:45,1603318185,33.1452
2020/10/22,06:06:45,1603318005,33.0406
2020/10/22,06:03:45,1603317825,32.9515
2020/10/22,06:00:49,1603317649,33.1314
2020/10/22,05:57:45,1603317465,28.5436
2020/10/22,05:54:45,1603317285,28.9202
2020/10/22,05:51:45,1603317105,31.08
2020/10/22,05:48:45,1603316925,31.0942
2020/10/22,05:45:45,1603316745,31.0098
2020/10/22,05:42:45,1603316565,30.9452
2020/10/22,05:39:45,1603316385,26.4731
2020/10/22,05:36:45,1603316205,26.3716
2020/10/22,05:33:45,1603316025,25.3482
2020/10/22,05:30:45,1603315845,27.6998
2020/10/22,05:27:45,1603315665,27.8326
2020/10/22,05:24:46,1603315486,36.7017
2020/10/22,05:21:45,1603315305,27.2408
2020/10/22,05:18:45,1603315125,27.1234
2020/10/22,05:15:45,1603314945,27.1069
2020/10/22,05:12:45,1603314765,27.9948
2020/10/22,05:09:45,1603314585,27.2274
2020/10/22,05:06:45,1603314405,27.2391
2020/10/22,05:03:46,1603314226,27.2338
2020/10/22,05:00:45,1603314045,27.2318
2020/10/22,04:57:45,1603313865,32.337
2020/10/22,04:54:45,1603313685,32.1202
2020/10/22,04:51:45,1603313505,28.1783
2020/10/22,04:48:46,1603313326,27.3966
2020/10/22,04:45:45,1603313145,78.6984
2020/10/22,04:42:46,1603312966,39.0032
2020/10/22,04:39:45,1603312785,26.9676
2020/10/22,04:36:45,1603312605,26.9546
2020/10/22,04:33:45,1603312425,27.0595
2020/10/22,04:30:45,1603312245,30.9073
2020/10/22,04:27:45,1603312065,37.9375
2020/10/22,04:24:45,1603311885,27.6341
2020/10/22,04:21:45,1603311705,27.68
2020/10/22,04:18:45,1603311525,27.7635
2020/10/22,04:15:45,1603311345,27.7151
2020/10/22,04:12:46,1603311166,27.76
2020/10/22,04:09:45,1603310985,29.9625
2020/10/22,04:06:45,1603310805,28.4938
2020/10/22,04:03:45,1603310625,28.3777
2020/10/22,04:00:45,1603310445,28.3357
2020/10/22,03:57:45,1603310265,28.4384
2020/10/22,03:54:45,1603310085,26.0525
2020/10/22,03:51:45,1603309905,27.3889
2020/10/22,03:48:45,1603309725,27.3159
2020/10/22,03:45:45,1603309545,30.5942
2020/10/22,03:42:45,1603309365,27.7581
2020/10/22,03:39:46,1603309186,27.797
2020/10/22,03:36:46,1603309006,30.5042
2020/10/22,03:33:45,1603308825,26.446
2020/10/22,03:30:45,1603308645,27.3692
2020/10/22,03:27:45,1603308465,32.7569
2020/10/22,03:24:45,1603308285,32.6515
2020/10/22,03:21:45,1603308105,29.5434
2020/10/22,03:18:45,1603307925,28.5169
2020/10/22,03:15:45,1603307745,28.1775
2020/10/22,03:12:45,1603307565,28.5374
2020/10/22,03:09:45,1603307385,30.2734
2020/10/22,03:06:45,1603307205,30.6664
2020/10/22,03:03:45,1603307025,30.6453
2020/10/22,03:00:45,1603306845,30.4867
2020/10/22,02:57:45,1603306665,30.7107
2020/10/22,02:54:45,1603306485,30.7423
2020/10/22,02:51:45,1603306305,30.9727
2020/10/22,02:48:45,1603306125,33.5602
2020/10/22,02:45:45,1603305945,26.8832
2020/10/22,02:42:45,1603305765,29.3598
2020/10/22,02:39:45,1603305585,27.2261
2020/10/22,02:36:45,1603305405,33.1371
2020/10/22,02:33:45,1603305225,27.4195
2020/10/22,02:30:45,1603305045,27.4666
2020/10/22,02:27:45,1603304865,27.4885
2020/10/22,02:24:45,1603304685,30.385
2020/10/22,02:21:45,1603304505,27.7509
2020/10/22,02:18:45,1603304325,27.7537
2020/10/22,02:15:45,1603304145,39.0003
2020/10/22,02:12:45,1603303965,46.086
2020/10/22,02:09:45,1603303785,27.2249
2020/10/22,02:06:45,1603303605,34.0916
2020/10/22,02:03:45,1603303425,28.3153
2020/10/22,02:00:45,1603303245,29.1255
2020/10/22,01:57:45,1603303065,27.2891
2020/10/22,01:54:45,1603302885,28.3082
2020/10/22,01:51:45,1603302705,29.6339
2020/10/22,01:48:45,1603302525,28.7842
2020/10/22,01:45:45,1603302345,26.6948
2020/10/22,01:42:45,1603302165,27.7327
2020/10/22,01:39:45,1603301985,27.4419
2020/10/22,01:36:45,1603301805,32.6897
2020/10/22,01:33:46,1603301626,31.3732
2020/10/22,01:30:45,1603301445,28.2854
2020/10/22,01:27:45,1603301265,35.3215
2020/10/22,01:24:45,1603301085,26.2386
2020/10/22,01:21:45,1603300905,26.1954
2020/10/22,01:18:45,1603300725,26.1047
2020/10/22,01:15:45,1603300545,26.1886
2020/10/22,01:12:45,1603300365,26.1939
2020/10/22,01:09:45,1603300185,26.2588
2020/10/22,01:06:45,1603300005,28.0271
2020/10/22,01:03:45,1603299825,27.8886
2020/10/22,01:00:45,1603299645,29.3273
2020/10/22,00:57:45,1603299465,27.1769
2020/10/22,00:54:45,1603299285,27.0504
2020/10/22,00:51:46,1603299106,27.251
2020/10/22,00:48:45,1603298925,27.078
2020/10/22,00:45:45,1603298745,27.0077
2020/10/22,00:42:45,1603298565,27.0173
2020/10/22,00:39:45,1603298385,35.6297
2020/10/22,00:36:45,1603298205,31.8744
2020/10/22,00:33:45,1603298025,31.7959
2020/10/22,00:30:45,1603297845,33.776
2020/10/22,00:27:45,1603297665,57.7737
2020/10/22,00:24:45,1603297485,38.46
2020/10/22,00:21:45,1603297305,30.0332
2020/10/22,00:18:45,1603297125,27.7415
2020/10/22,00:15:46,1603296946,27.59
2020/10/22,00:12:45,1603296765,43.7792
2020/10/22,00:09:45,1603296585,26.9982
2020/10/22,00:06:45,1603296405,26.9711
2020/10/22,00:03:45,1603296225,28.8197
2020/10/22,00:00:45,1603296045,29.8967
2020/10/21,23:57:46,1603295866,27.9116
2020/10/21,23:54:46,1603295686,32.1557
2020/10/21,23:51:46,1603295506,27.2885
2020/10/21,23:48:45,1603295325,26.1941
2020/10/21,23:45:45,1603295145,26.6437
2020/10/21,23:42:45,1603294965,27.5023
2020/10/21,23:39:45,1603294785,29.324
2020/10/21,23:36:45,1603294605,30.3229
2020/10/21,23:33:45,1603294425,29.8601
2020/10/21,23:30:45,1603294245,27.0605
2020/10/21,23:27:45,1603294065,27.1384
2020/10/21,23:24:45,1603293885,27.1022
2020/10/21,23:21:45,1603293705,27.8928
2020/10/21,23:18:45,1603293525,27.9112
2020/10/21,23:15:45,1603293345,27.6799
2020/10/21,23:12:45,1603293165,27.7804
2020/10/21,23:09:45,1603292985,27.7369
2020/10/21,23:06:45,1603292805,27.7391
2020/10/21,23:03:45,1603292625,28.1082
2020/10/21,23:00:45,1603292445,28.0191
2020/10/21,22:57:45,1603292265,33.2901
2020/10/21,22:54:45,1603292085,27.5819
2020/10/21,22:51:45,1603291905,27.2602
2020/10/21,22:48:46,1603291726,27.3153
2020/10/21,22:45:46,1603291546,32.8571
2020/10/21,22:42:45,1603291365,26.8085
2020/10/21,22:39:45,1603291185,26.7482
2020/10/21,22:36:45,1603291005,26.6059
2020/10/21,22:33:45,1603290825,26.6636
2020/10/21,22:30:45,1603290645,25.6823
2020/10/21,22:27:45,1603290465,25.9325
2020/10/21,22:24:45,1603290285,27.7897
2020/10/21,22:21:45,1603290105,27.806
2020/10/21,22:18:45,1603289925,29.9414
2020/10/21,22:15:45,1603289745,29.3045
2020/10/21,22:12:45,1603289565,29.6214
2020/10/21,22:09:45,1603289385,26.7431
2020/10/21,22:06:45,1603289205,26.3509
2020/10/21,22:03:46,1603289026,40.8444
2020/10/21,22:00:46,1603288846,40.1903
2020/10/21,21:57:45,1603288665,31.7429
2020/10/21,21:54:45,1603288485,26.0626
2020/10/21,21:51:45,1603288305,26.0638
2020/10/21,21:48:45,1603288125,26.0376
2020/10/21,21:45:45,1603287945,29.4643
2020/10/21,21:42:45,1603287765,28.2478
2020/10/21,21:39:45,1603287585,30.9457
2020/10/21,21:36:45,1603287405,28.1908
2020/10/21,21:33:45,1603287225,33.157
2020/10/21,21:30:45,1603287045,36.6969
2020/10/21,21:27:45,1603286865,29.1982
2020/10/21,21:24:45,1603286685,29.6505
2020/10/21,21:21:46,1603286506,29.6361
2020/10/21,21:18:45,1603286325,29.6594
2020/10/21,21:15:45,1603286145,29.6539
2020/10/21,21:12:45,1603285965,29.6426
2020/10/21,21:09:45,1603285785,29.705
2020/10/21,21:06:45,1603285605,27.9107
2020/10/21,21:03:45,1603285425,38.8959
2020/10/21,21:00:45,1603285245,26.7354
2020/10/21,20:57:45,1603285065,26.7757
2020/10/21,20:54:45,1603284885,26.7928
2020/10/21,20:51:45,1603284705,26.8037
2020/10/21,20:48:45,1603284525,26.7616
2020/10/21,20:45:45,1603284345,26.7648
2020/10/21,20:42:45,1603284165,26.5875
2020/10/21,20:39:45,1603283985,39.1126
2020/10/21,20:36:46,1603283806,27.0954
2020/10/21,20:33:45,1603283625,27.057
2020/10/21,20:30:45,1603283445,26.9029
2020/10/21,20:27:45,1603283265,30.5833
2020/10/21,20:24:45,1603283085,28.4044
2020/10/21,20:21:45,1603282905,28.3829
2020/10/21,20:18:45,1603282725,30.5481
2020/10/21,20:15:45,1603282545,32.0206
2020/10/21,20:12:45,1603282365,26.6596
2020/10/21,20:09:45,1603282185,28.5703
2020/10/21,20:06:45,1603282005,39.3499
2020/10/21,20:03:45,1603281825,37.6894
2020/10/21,20:00:45,1603281645,31.7381
2020/10/21,19:57:46,1603281466,27.8527
2020/10/21,19:54:45,1603281285,27.8569
2020/10/21,19:51:45,1603281105,27.9084
2020/10/21,19:48:45,1603280925,28.0326
2020/10/21,19:45:46,1603280746,27.8911
2020/10/21,19:42:46,1603280566,27.8978
2020/10/21,19:39:45,1603280385,27.8373
2020/10/21,19:36:45,1603280205,27.8271
2020/10/21,19:33:45,1603280025,27.8814
2020/10/21,19:30:45,1603279845,29.9085
2020/10/21,19:27:45,1603279665,30.1316
2020/10/21,19:24:45,1603279485,26.4434
2020/10/21,19:21:45,1603279305,26.4658
2020/10/21,19:18:45,1603279125,26.4831
2020/10/21,19:15:45,1603278945,26.2167
2020/10/21,19:12:45,1603278765,26.9352
2020/10/21,19:09:45,1603278585,26.8615
2020/10/21,19:06:45,1603278405,26.6182
2020/10/21,19:03:45,1603278225,28.7327
2020/10/21,19:00:45,1603278045,28.4301
2020/10/21,18:57:45,1603277865,28.798
2020/10/21,18:54:45,1603277685,30.0553
2020/10/21,18:51:45,1603277505,29.8485
2020/10/21,18:48:45,1603277325,26.3057
2020/10/21,18:45:45,1603277145,30.3125
2020/10/21,18:42:45,1603276965,30.5189
2020/10/21,18:39:45,1603276785,26.0424
2020/10/21,18:36:45,1603276605,26.0704
2020/10/21,18:33:45,1603276425,26.8862
2020/10/21,18:30:45,1603276245,31.116
2020/10/21,18:27:45,1603276065,27.861
2020/10/21,18:24:45,1603275885,27.832
2020/10/21,18:21:45,1603275705,27.6462
2020/10/21,18:18:46,1603275526,27.6163
2020/10/21,18:15:45,1603275345,27.6606
2020/10/21,18:12:45,1603275165,27.6323
2020/10/21,18:09:45,1603274985,28.512
2020/10/21,18:06:45,1603274805,31.5824
2020/10/21,18:03:45,1603274625,29.2039
2020/10/21,18:00:45,1603274445,29.0773
2020/10/21,17:57:45,1603274265,29.1661
2020/10/21,17:54:45,1603274085,29.5521
2020/10/21,17:51:45,1603273905,29.5162
2020/10/21,17:48:45,1603273725,29.4639
2020/10/21,17:45:45,1603273545,28.5326
2020/10/21,17:42:45,1603273365,28.0856
2020/10/21,17:39:45,1603273185,28.212
2020/10/21,17:36:45,1603273005,28.159
2020/10/21,17:33:45,1603272825,28.1352
2020/10/21,17:30:45,1603272645,28.3345
2020/10/21,17:27:45,1603272465,32.1828
2020/10/21,17:24:45,1603272285,46.8495
2020/10/21,17:21:45,1603272105,29.8152
2020/10/21,17:18:45,1603271925,29.3317
2020/10/21,17:15:45,1603271745,29.6287
2020/10/21,17:12:45,1603271565,37.9634
2020/10/21,17:09:45,1603271385,31.3833
2020/10/21,17:06:46,1603271206,36.1416
2020/10/21,17:03:45,1603271025,31.5751
2020/10/21,17:00:45,1603270845,29.0515
2020/10/21,16:57:45,1603270665,30.4264
2020/10/21,16:54:45,1603270485,35.1886
2020/10/21,16:51:45,1603270305,29.6721
2020/10/21,16:48:45,1603270125,29.5625
2020/10/21,16:45:45,1603269945,27.4053
2020/10/21,16:42:45,1603269765,27.4406
2020/10/21,16:39:45,1603269585,27.3463
